dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-26,denmark,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,11627,1,Denmark,11627,2020-07-29
2020-05-26,djibouti,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,2468,1,Djibouti,2468,2020-07-29
2020-05-26,dominicanrepublic,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,15264,1,Dominican Republic,15264,2020-07-29
2020-05-26,ecuador,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,37355,1,Ecuador,37355,2020-07-29
2020-05-26,egypt,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,18756,1,Egypt,18756,2020-07-29
2020-05-26,elsalvador,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,1,El Salvador,2042,2020-07-29
2020-05-26,equatorialguinea,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,1,Equatorial Guinea,1043,2020-07-29
2020-05-26,estonia,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1,Estonia,1834,2020-07-29
2020-05-26,eswatini,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1,Eswatini,261,2020-07-29
2020-05-26,ethiopia,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,1,Ethiopia,701,2020-07-29
2020-05-26,finland,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,1,Finland,6628,2020-07-29
2020-05-26,france,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,182847,1,France,182847,2020-07-29
2020-05-26,gabon,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,2238,1,Gabon,2238,2020-07-29
2020-05-26,germany,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,181200,1,Germany,181200,2020-07-29
2020-05-26,ghana,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,7117,1,Ghana,7117,2020-07-29
2020-05-26,greece,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,1,Greece,2892,2020-07-29
2020-05-26,guatemala,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,1,Guatemala,3954,2020-07-29
2020-05-26,guinea,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,3275,1,Guinea,3275,2020-07-29
2020-05-26,guineabissau,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1,Guinea-Bissau,1178,2020-07-29
2020-05-26,guyana,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,Guyana,139,2020-07-29
2020-05-26,haiti,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1,Haiti,1174,2020-07-29
2020-05-26,honduras,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,1,Honduras,4401,2020-07-29
2020-05-26,hungary,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,3771,1,Hungary,3771,2020-07-29
2020-05-26,india,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,150793,1,India,150793,2020-07-29
2020-05-26,indonesia,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,23165,1,Indonesia,23165,2020-07-29
2020-05-26,iran,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,139511,1,Iran,139511,2020-07-29
2020-05-26,iraq,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,4848,1,Iraq,4848,2020-07-29
2020-05-26,ireland,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,24735,1,Ireland,24735,2020-07-29
2020-05-26,israel,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,1,Israel,16757,2020-07-29
2020-05-26,italy,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,230555,1,Italy,230555,2020-07-29
2020-05-26,japan,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,16502,1,Japan,16502,2020-07-29
2020-05-26,kazakhstan,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,8969,1,Kazakhstan,8969,2020-07-29
2020-05-26,kenya,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1348,1,Kenya,1348,2020-07-29
2020-05-26,kosovo,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1,Kosovo,1038,2020-07-29
2020-05-26,kuwait,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,22575,1,Kuwait,22575,2020-07-29
2020-05-26,kyrgyzstan,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1,Kyrgyzstan,1468,2020-07-29
2020-05-26,latvia,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1,Latvia,1053,2020-07-29
2020-05-26,lebanon,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1,Lebanon,1140,2020-07-29
2020-05-26,liberia,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1,Liberia,266,2020-07-29
2020-05-26,libya,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1,Libya,77,2020-07-29
2020-05-26,lithuania,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1,Lithuania,1639,2020-07-29
2020-05-26,luxembourg,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,1,Luxembourg,3995,2020-07-29
2020-05-26,madagascar,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,1,Madagascar,586,2020-07-29
2020-05-26,malawi,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,Malawi,101,2020-07-29
2020-05-26,malaysia,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,7604,1,Malaysia,7604,2020-07-29
2020-05-26,mali,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1,Mali,1077,2020-07-29
2020-05-26,mauritania,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,1,Mauritania,268,2020-07-29
2020-05-26,mexico,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,74560,1,Mexico,74560,2020-07-29
2020-05-26,moldova,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,7305,1,Moldova,7305,2020-07-29
2020-05-26,montenegro,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Montenegro,324,2020-07-29
2020-05-26,morocco,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,7577,1,Morocco,7577,2020-07-29
2020-05-26,nepal,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,772,1,Nepal,772,2020-07-29
2020-05-26,netherlands,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,45780,1,Netherlands,45780,2020-07-29
2020-05-26,newzealand,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1,New Zealand,1504,2020-07-29
2020-05-26,nicaragua,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,1,Nicaragua,759,2020-07-29
2020-05-26,niger,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,952,1,Niger,952,2020-07-29
2020-05-26,nigeria,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,8344,1,Nigeria,8344,2020-07-29
2020-05-26,northmacedonia,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,1,North Macedonia,2014,2020-07-29
2020-05-26,norway,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,8383,1,Norway,8383,2020-07-29
2020-05-26,oman,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,8118,1,Oman,8118,2020-07-29
2020-05-26,pakistan,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,59151,1,Pakistan,59151,2020-07-29
2020-05-26,panama,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,11447,1,Panama,11447,2020-07-29
2020-05-26,paraguay,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,1,Paraguay,877,2020-07-29
2020-05-26,peru,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,129751,1,Peru,129751,2020-07-29
2020-05-26,philippines,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,14669,1,Philippines,14669,2020-07-29
2020-05-26,poland,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,22074,1,Poland,22074,2020-07-29
2020-05-26,portugal,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,31007,1,Portugal,31007,2020-07-29
2020-05-26,qatar,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,47207,1,Qatar,47207,2020-07-29
2020-05-26,romania,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,1,Romania,18429,2020-07-29
2020-05-26,russia,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,362342,1,Russia,362342,2020-07-29
2020-05-26,sanmarino,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,1,San Marino,666,2020-07-29
2020-05-26,saudiarabia,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,76726,1,Saudi Arabia,76726,2020-07-29
2020-05-26,senegal,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,3161,1,Senegal,3161,2020-07-29
2020-05-26,serbia,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,11227,1,Serbia,11227,2020-07-29
2020-05-26,sierraleone,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,1,Sierra Leone,754,2020-07-29
2020-05-26,singapore,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,32343,1,Singapore,32343,2020-07-29
2020-05-26,slovakia,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1,Slovakia,1513,2020-07-29
2020-05-26,slovenia,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1469,1,Slovenia,1469,2020-07-29
2020-05-26,somalia,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1,Somalia,1711,2020-07-29
2020-05-26,southafrica,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,24264,1,South Africa,24264,2020-07-29
2020-05-26,southkorea,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,11265,1,South Korea,11265,2020-07-29
2020-05-26,southsudan,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,1,South Sudan,806,2020-07-29
2020-05-26,spain,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,236259,1,Spain,236259,2020-07-29
2020-05-26,sudan,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,1,Sudan,3976,2020-07-29
2020-05-26,suriname,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Suriname,11,2020-07-29
2020-05-26,sweden,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,1,Sweden,34440,2020-07-29
2020-05-26,switzerland,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,30761,1,Switzerland,30761,2020-07-29
2020-05-26,syria,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,Syria,121,2020-07-29
2020-05-26,tajikistan,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,1,Tajikistan,3266,2020-07-29
2020-05-26,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-07-29
2020-05-26,thailand,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,3045,1,Thailand,3045,2020-07-29
2020-05-26,tunisia,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1,Tunisia,1051,2020-07-29
2020-05-26,turkey,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,158762,1,Turkey,158762,2020-07-29
2020-05-26,ukraine,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,21584,1,Ukraine,21584,2020-07-29
2020-05-26,unitedarabemirates,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,31086,1,United Arab Emirates,31086,2020-07-29
2020-05-26,unitedkingdom,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,250309,1,United Kingdom,250309,2020-07-29
2020-05-26,uruguay,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,1,Uruguay,789,2020-07-29
2020-05-26,us,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1689163,1,US,1689163,2020-07-29
2020-05-26,uzbekistan,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,3290,1,Uzbekistan,3290,2020-07-29
2020-05-26,venezuela,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1,Venezuela,1211,2020-07-29
2020-05-26,westbankandgaza,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1,West Bank and Gaza,429,2020-07-29
2020-05-26,yemen,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1,Yemen,249,2020-07-29
2020-05-26,zambia,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,1,Zambia,920,2020-07-29
2020-05-26,zimbabwe,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,Zimbabwe,56,2020-07-29
2020-05-27,afghanistan,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,12456,1,Afghanistan,12456,2020-07-29
2020-05-27,albania,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1,Albania,1050,2020-07-29
2020-05-27,algeria,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,8857,1,Algeria,8857,2020-07-29
2020-05-27,andorra,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,1,Andorra,763,2020-07-29
2020-05-27,angola,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,Angola,71,2020-07-29
2020-05-27,argentina,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,13933,1,Argentina,13933,2020-07-29
2020-05-27,armenia,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,1,Armenia,7774,2020-07-29
2020-05-27,australia,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,1,Australia,7150,2020-07-29
2020-05-27,austria,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,16591,1,Austria,16591,2020-07-29
2020-05-27,azerbaijan,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,4568,1,Azerbaijan,4568,2020-07-29
2020-05-27,bahrain,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,1,Bahrain,9692,2020-07-29
2020-05-27,bangladesh,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,38292,1,Bangladesh,38292,2020-07-29
2020-05-27,belarus,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,38956,1,Belarus,38956,2020-07-29
2020-05-27,belgium,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,57592,1,Belgium,57592,2020-07-29
2020-05-27,benin,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Benin,210,2020-07-29
2020-05-27,bolivia,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,7768,1,Bolivia,7768,2020-07-29
2020-05-27,bosniaandherzegovina,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,1,Bosnia and Herzegovina,2435,2020-07-29
