dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-17,singapore,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,28038,1,Singapore,28038,2020-08-16
2020-05-17,slovakia,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1,Slovakia,1494,2020-08-16
2020-05-17,slovenia,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1466,1,Slovenia,1466,2020-08-16
2020-05-17,somalia,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1,Somalia,1421,2020-08-16
2020-05-17,southafrica,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,15515,1,South Africa,15515,2020-08-16
2020-05-17,southkorea,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,11065,1,South Korea,11065,2020-08-16
2020-05-17,southsudan,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1,South Sudan,290,2020-08-16
2020-05-17,spain,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,230698,1,Spain,230698,2020-08-16
2020-05-17,sudan,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,1,Sudan,2289,2020-08-16
2020-05-17,suriname,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Suriname,10,2020-08-16
2020-05-17,sweden,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,30143,1,Sweden,30143,2020-08-16
2020-05-17,switzerland,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,30587,1,Switzerland,30587,2020-08-16
2020-05-17,syria,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Syria,58,2020-08-16
2020-05-17,tajikistan,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1,Tajikistan,1524,2020-08-16
2020-05-17,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,Tanzania,509,2020-08-16
2020-05-17,thailand,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,1,Thailand,3028,2020-08-16
2020-05-17,togo,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1,Togo,301,2020-08-16
2020-05-17,tunisia,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1,Tunisia,1037,2020-08-16
2020-05-17,turkey,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,149435,1,Turkey,149435,2020-08-16
2020-05-17,ukraine,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,18291,1,Ukraine,18291,2020-08-16
2020-05-17,unitedarabemirates,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,23358,1,United Arab Emirates,23358,2020-08-16
2020-05-17,unitedkingdom,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,231232,1,United Kingdom,231232,2020-08-16
2020-05-17,uruguay,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,1,Uruguay,734,2020-08-16
2020-05-17,us,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1493132,1,US,1493132,2020-08-16
2020-05-17,uzbekistan,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,1,Uzbekistan,2753,2020-08-16
2020-05-17,venezuela,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1,Venezuela,541,2020-08-16
2020-05-17,vietnam,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,Vietnam,320,2020-08-16
2020-05-17,westbankandgaza,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1,West Bank and Gaza,381,2020-08-16
2020-05-17,yemen,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Yemen,128,2020-08-16
2020-05-17,zambia,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,1,Zambia,753,2020-08-16
2020-05-17,zimbabwe,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,Zimbabwe,44,2020-08-16
2020-05-18,afghanistan,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,7072,1,Afghanistan,7072,2020-08-16
2020-05-18,albania,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,1,Albania,948,2020-08-16
2020-05-18,algeria,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,7201,1,Algeria,7201,2020-08-16
2020-05-18,andorra,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,1,Andorra,761,2020-08-16
2020-05-18,angola,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Angola,50,2020-08-16
2020-05-18,argentina,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,8371,1,Argentina,8371,2020-08-16
2020-05-18,armenia,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,4823,1,Armenia,4823,2020-08-16
2020-05-18,australia,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,7068,1,Australia,7068,2020-08-16
2020-05-18,austria,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,16269,1,Austria,16269,2020-08-16
2020-05-18,azerbaijan,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,3387,1,Azerbaijan,3387,2020-08-16
2020-05-18,bahrain,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,7184,1,Bahrain,7184,2020-08-16
2020-05-18,bangladesh,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,23870,1,Bangladesh,23870,2020-08-16
2020-05-18,belarus,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,30572,1,Belarus,30572,2020-08-16
2020-05-18,belgium,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,55559,1,Belgium,55559,2020-08-16
2020-05-18,benin,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1,Benin,339,2020-08-16
2020-05-18,bolivia,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,4263,1,Bolivia,4263,2020-08-16
2020-05-18,bosniaandherzegovina,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,1,Bosnia and Herzegovina,2304,2020-08-16
2020-05-18,brazil,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,255368,1,Brazil,255368,2020-08-16
2020-05-18,bulgaria,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,1,Bulgaria,2235,2020-08-16
2020-05-18,burkinafaso,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,1,Burkina Faso,796,2020-08-16
2020-05-18,caboverde,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1,Cabo Verde,328,2020-08-16
2020-05-18,cameroon,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,3529,1,Cameroon,3529,2020-08-16
2020-05-18,canada,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,79411,1,Canada,79411,2020-08-16
2020-05-18,centralafricanrepublic,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,1,Central African Republic,327,2020-08-16
2020-05-18,chad,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Chad,519,2020-08-16
2020-05-18,chile,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,54647,1,Chile,54647,2020-08-16
2020-05-18,china,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,84063,1,China,84063,2020-08-16
2020-05-18,colombia,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,16295,1,Colombia,16295,2020-08-16
2020-05-18,congo,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1,Republic of Congo,412,2020-08-16
2020-05-18,costarica,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,1,Costa Rica,866,2020-08-16
2020-05-18,cotedivoire,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,2119,1,Cote d'Ivoire,2119,2020-08-16
2020-05-18,croatia,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,2228,1,Croatia,2228,2020-08-16
2020-05-18,cuba,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1,Cuba,1881,2020-08-16
2020-05-18,cyprus,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,1,Cyprus,917,2020-08-16
2020-05-18,czechia,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,8586,1,Czechia,8586,2020-08-16
2020-05-18,democraticcongo,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1,Democratic Republic of the Congo,1538,2020-08-16
2020-05-18,denmark,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,11166,1,Denmark,11166,2020-08-16
2020-05-18,djibouti,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1,Djibouti,1518,2020-08-16
2020-05-18,dominicanrepublic,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,12725,1,Dominican Republic,12725,2020-08-16
2020-05-18,ecuador,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,33582,1,Ecuador,33582,2020-08-16
2020-05-18,egypt,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,12764,1,Egypt,12764,2020-08-16
2020-05-18,elsalvador,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1,El Salvador,1413,2020-08-16
2020-05-18,equatorialguinea,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,1,Equatorial Guinea,719,2020-08-16
2020-05-18,estonia,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1,Estonia,1784,2020-08-16
2020-05-18,eswatini,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1,Eswatini,205,2020-08-16
2020-05-18,ethiopia,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1,Ethiopia,352,2020-08-16
2020-05-18,finland,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,6380,1,Finland,6380,2020-08-16
2020-05-18,france,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,180051,1,France,180051,2020-08-16
2020-05-18,gabon,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1432,1,Gabon,1432,2020-08-16
2020-05-18,gambia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Gambia,24,2020-08-16
2020-05-18,germany,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,176551,1,Germany,176551,2020-08-16
2020-05-18,ghana,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,1,Ghana,5735,2020-08-16
2020-05-18,greece,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,1,Greece,2836,2020-08-16
2020-05-18,guatemala,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1912,1,Guatemala,1912,2020-08-16
2020-05-18,guinea,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,2796,1,Guinea,2796,2020-08-16
2020-05-18,guineabissau,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,1,Guinea-Bissau,1032,2020-08-16
2020-05-18,guyana,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1,Guyana,124,2020-08-16
2020-05-18,haiti,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1,Haiti,533,2020-08-16
2020-05-18,honduras,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,2798,1,Honduras,2798,2020-08-16
2020-05-18,hungary,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,3535,1,Hungary,3535,2020-08-16
2020-05-18,india,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,100328,1,India,100328,2020-08-16
2020-05-18,indonesia,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,18010,1,Indonesia,18010,2020-08-16
2020-05-18,iran,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,122492,1,Iran,122492,2020-08-16
2020-05-18,iraq,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,3554,1,Iraq,3554,2020-08-16
2020-05-18,ireland,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,24200,1,Ireland,24200,2020-08-16
2020-05-18,israel,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,16643,1,Israel,16643,2020-08-16
2020-05-18,italy,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,225886,1,Italy,225886,2020-08-16
2020-05-18,japan,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,16259,1,Japan,16259,2020-08-16
2020-05-18,kazakhstan,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,6751,1,Kazakhstan,6751,2020-08-16
2020-05-18,kenya,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,1,Kenya,912,2020-08-16
2020-05-18,kosovo,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,1,Kosovo,985,2020-08-16
2020-05-18,kuwait,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,1,Kuwait,15691,2020-08-16
2020-05-18,kyrgyzstan,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1,Kyrgyzstan,1216,2020-08-16
2020-05-18,latvia,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1,Latvia,1009,2020-08-16
2020-05-18,lebanon,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,1,Lebanon,931,2020-08-16
2020-05-18,lesotho,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lesotho,1,2020-08-16
2020-05-18,liberia,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1,Liberia,229,2020-08-16
2020-05-18,libya,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Libya,65,2020-08-16
2020-05-18,lithuania,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1547,1,Lithuania,1547,2020-08-16
2020-05-18,luxembourg,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,1,Luxembourg,3947,2020-08-16
2020-05-18,madagascar,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1,Madagascar,322,2020-08-16
2020-05-18,malawi,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Malawi,70,2020-08-16
2020-05-18,malaysia,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,6941,1,Malaysia,6941,2020-08-16
2020-05-18,maldives,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,1,Maldives,1106,2020-08-16
2020-05-18,mali,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,1,Mali,874,2020-08-16
2020-05-18,mauritania,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Mauritania,81,2020-08-16
2020-05-18,mexico,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,51633,1,Mexico,51633,2020-08-16
2020-05-18,moldova,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,6138,1,Moldova,6138,2020-08-16
2020-05-18,montenegro,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Montenegro,324,2020-08-16
2020-05-18,morocco,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,6952,1,Morocco,6952,2020-08-16
2020-05-18,namibia,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Namibia,16,2020-08-16
2020-05-18,nepal,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,1,Nepal,375,2020-08-16
2020-05-18,netherlands,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,44341,1,Netherlands,44341,2020-08-16
2020-05-18,newzealand,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1,New Zealand,1499,2020-08-16
2020-05-18,nicaragua,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Nicaragua,25,2020-08-16
